label,tier,median_ms
overview_patient_count,hot,174.70
streamlit_header_count,hot,25.50
scoring_ajcc_dist,hot,27.08
manuscript_cohort_sample,hot,28.92
cancer_cohort_full,hot,30.68
dedup_episode_count,hot,23.98
survival_cohort_count,hot,25.18
lab_canonical_count,hot,24.77
tirads_validated_dist,hot,25.88
operative_episode_count,hot,24.07
braf_ras_positivity,warm,28.34
date_rescue_kpi,warm,172.71
val_integrity_summary,warm,23.91
linkage_summary_v3,warm,24.07
rai_episode_dist,warm,26.10
molecular_platform_dist,warm,24.94
survival_by_stage,warm,27.24
ete_grade_cross_stage,warm,30.23
complication_summary,warm,26.32
