label,tier,elapsed_ms,rows,status,baseline_ms,error
overview_patient_count,hot,174.70,1,OK,144.06,
streamlit_header_count,hot,25.50,1,OK,27.56,
scoring_ajcc_dist,hot,27.08,5,OK,,
manuscript_cohort_sample,hot,28.92,100,OK,,
cancer_cohort_full,hot,30.68,1,OK,26.57,
dedup_episode_count,hot,23.98,1,OK,25.54,
survival_cohort_count,hot,25.18,1,OK,26.61,
lab_canonical_count,hot,24.77,1,OK,25.53,
tirads_validated_dist,hot,25.88,5,OK,32.63,
operative_episode_count,hot,24.07,1,OK,26.35,
braf_ras_positivity,warm,28.34,1,OK,28.47,
date_rescue_kpi,warm,172.71,7,OK,118.34,
val_integrity_summary,warm,23.91,1,OK,,
linkage_summary_v3,warm,24.07,1,OK,24.48,
rai_episode_dist,warm,26.10,3,OK,27.57,
molecular_platform_dist,warm,24.94,3,OK,28.00,
survival_by_stage,warm,27.24,5,OK,28.64,
ete_grade_cross_stage,warm,30.23,18,OK,,
complication_summary,warm,26.32,7,OK,27.12,
